All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"selfharm-episodes",1,"snomed",37131007,"=""37131007""","""[X]Poisoning by and exposure to pesticides, occurrence at sports and athletics area, undetermined intent"""
"selfharm-episodes",1,"snomed",37131007,"=""37131007""","""[X]Poisoning by and exposure to pesticides, occurrence on street and highway, undetermined intent"""
"selfharm-episodes",1,"snomed",37131007,"=""37131007""","""[X]Poisoning by and exposure to pesticides, occurrence at trade and service area, undetermined intent"""
"selfharm-episodes",1,"snomed",37131007,"=""37131007""","""[X]Poisoning by and exposure to pesticides, occurrence at industrial and construction area, undetermined intent"""
"selfharm-episodes",1,"snomed",37131007,"=""37131007""","""[X]Poisoning by and exposure to pesticides, occurrence on farm, undetermined intent"""
"selfharm-episodes",1,"snomed",37131007,"=""37131007""","""[X]Poisoning by and exposure to pesticides, occurrence at other specified place, undetermined intent"""
"selfharm-episodes",1,"snomed",37131007,"=""37131007""","""[X]Poisoning by and exposure to pesticides, occurrence at unspecified place, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence at home, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence in residential institution, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence at school, other institution and public administrative area, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence at sports and athletics area, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence on street and highway, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence at trade and service area, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence at industrial and construction area, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence on farm, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence at other specified place, undetermined intent"""
"selfharm-episodes",1,"snomed",75478009,"=""75478009""","""[X]Poisoning by and exposure to other and unspecified chemicals and noxious substances, occurrence at unspecified place, undetermined intent"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation undetermined intent"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at home"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence on farm"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",219328003,"=""219328003""","""[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",362977000,"=""362977000""","""[X]Sequelae of intentional self-harm, assault and events of undetermined intent"""
"selfharm-episodes",1,"snomed",362977000,"=""362977000""","[X]Sequelae of intentional self-harm"
"selfharm-episodes",1,"snomed",161589007,"=""161589007""","[V]Personal history of poisoning"
"selfharm-episodes",1,"snomed",314550003,"=""314550003""","[V]Personal history of self-harm"
"selfharm-episodes",1,"snomed",275385007,"=""275385007""","(Poisoning (& [drug] &/or [biological substance] or [medicinal])) or (overdose: [biological substance] or [drug])"
"selfharm-episodes",1,"snomed",212586004,"=""212586004""","Analgesic &/or antipyretic and antirheumatic drug poisoning"
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","Poisoning: [sedative] &/or [hypnotic drug]"
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","Poisoning: [sleeping drug] or [sedative and hypnotic drug NOS]"
"selfharm-episodes",1,"snomed",212640009,"=""212640009""","Poisoning: [anaesthetic (& agent)] &/or [central nervous system depressants]"
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","Poisoning: [tranquilliser] or [psychotropic agent]"
"selfharm-episodes",1,"snomed",20260003,"=""20260003""","Poisoning: [psychostimulant] or [stimulant]"
"selfharm-episodes",1,"snomed",248062006,"=""248062006""","(Selfinflicted injury) or (cause of deliberate overdose) or (suicide) or (para-suicide)"
"selfharm-episodes",1,"snomed",418420002,"=""418420002""","[X](Intentional self-harm) or (suicide)"
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional poisoning: [self] or [drug overdose] or [other]"
"selfharm-episodes",1,"snomed",290221007,"=""290221007""","[X](Intentional self poisoning by narcotic drugs) or (heroin overdose)"
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Self poisoning: [intentional - exposure to other gas and vapours] or [carbon monoxide]"
"selfharm-episodes",1,"snomed",401901000000000,"=""401901000000000""","[X]Self poisoning (& intentional): [pesticides] or [weedkiller] or [paraquat]"
"selfharm-episodes",1,"snomed",64921004,"=""64921004""","Phenobarbitone poisoning"
"selfharm-episodes",1,"snomed",242836008,"=""242836008""","Suicide and selfinflicted poisoning by solid and liquid substances"
"selfharm-episodes",1,"snomed",314550003,"=""314550003""","[V]Personal history of self-harm"
"selfharm-episodes",1,"snomed",275385007,"=""275385007""","[X]Poisoning by drugs and biological substances"
"selfharm-episodes",1,"snomed",241748001,"=""241748001""","""[X]Poisoning by other analgesics, not elsewhere classified"""
"selfharm-episodes",1,"snomed",290486002,"=""290486002""","[X]Poisoning by other and unspecified general anaesthetics"
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Poisoning by mixed antiepileptics, not elsewhere classified"""
"selfharm-episodes",1,"snomed",441931000000000,"=""441931000000000""","[X]Poisoning by other antiepileptic and sedative-hypnotic drugs"
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","[X]Poisoning by antiparkinsonism drugs and other central muscle-tone depressants"
"selfharm-episodes",1,"snomed",82276009,"=""82276009""","[X]Poisoning by other and unspecified antidepressants"
"selfharm-episodes",1,"snomed",288293001,"=""288293001""","[X]Poisoning by other and unspecified antipsychotics and neuroleptics"
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Poisoning by other psychotropic drugs, not elsewhere classified"""
"selfharm-episodes",1,"snomed",7895008,"=""7895008""","[X]Poisoning by other and unspecified drugs and biological substances"
"selfharm-episodes",1,"snomed",241756003,"=""241756003""","""[X]Poisoning by anaesthetic, unspecified"""
"selfharm-episodes",1,"snomed",248062006,"=""248062006""","[X]Intentional self-harm"
"selfharm-episodes",1,"snomed",461371000000000,"=""461371000000000""","[X]Intentional self poisoning by and exposure to noxious substances"
"selfharm-episodes",1,"snomed",446901000000000,"=""446901000000000""","[X]Intentional self poisoning by and exposure to nonopioid analgesics"
"selfharm-episodes",1,"snomed",393341000000000,"=""393341000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence at home"""
"selfharm-episodes",1,"snomed",474461000000000,"=""474461000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",422721000000000,"=""422721000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",387071000000000,"=""387071000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",385711000000000,"=""385711000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",473621000000000,"=""473621000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",385731000000000,"=""385731000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",458171000000000,"=""458171000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence on farm"""
"selfharm-episodes",1,"snomed",459381000000000,"=""459381000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",459421000000000,"=""459421000000000""","""[X]Intentional self poisoning by and exposure to nonopioid analgesics, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to antiepileptics"
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence at home"""
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence on farm"""
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",42377002,"=""42377002""","""[X]Intentional self poisoning by and exposure to antiepileptics, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to sedative hypnotics"
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at home"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence on farm"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",85337000,"=""85337000""","""[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to antiparkinson drugs"
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence at home"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence on farm"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",4836003,"=""4836003""","""[X]Intentional self poisoning by and exposure to antiparkinson drugs, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to psychotropic drugs"
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence at home"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence on farm"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",61438005,"=""61438005""","""[X]Intentional self poisoning by and exposure to psychotropic drugs, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",290221007,"=""290221007""","[X]Intentional self poisoning by and exposure to narcotic drugs"
"selfharm-episodes",1,"snomed",433941000000000,"=""433941000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at home"""
"selfharm-episodes",1,"snomed",385601000000000,"=""385601000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",421581000000000,"=""421581000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",446651000000000,"=""446651000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",446661000000000,"=""446661000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",393011000000000,"=""393011000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",446791000000000,"=""446791000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",393331000000000,"=""393331000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence on farm"""
"selfharm-episodes",1,"snomed",458971000000000,"=""458971000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",403681000000000,"=""403681000000000""","""[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to hallucinogens"
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at home"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence on farm"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",85975005,"=""85975005""","""[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to other autonomic drugs"
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence at home"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence on farm"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",32835006,"=""32835006""","""[X]Intentional self poisoning by and exposure to other autonomic drugs, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence at home"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence on farm"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other and unspecified drug, medicament and biological substance, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to alcohol"
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence at home"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence on farm"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",67426006,"=""67426006""","""[X]Intentional self poisoning by and exposure to alcohol, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence at home"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, halogens, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence on farm"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",241769004,"=""241769004""","""[X]Intentional self poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, halogens, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","[X]Intentional self poisoning by and exposure to other gas and vapours"
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapours, occurrence at home"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapours, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapour, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapour, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapour, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapour, occurrence at trade and service area"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapour, occurrence at industrial and construction area"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapour, occurrence on farm"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapour, occurrence at other specified place"""
"selfharm-episodes",1,"snomed",271982007,"=""271982007""","""[X]Intentional self poisoning by and exposure to other gas and vapour, occurrence at unspecified place"""
"selfharm-episodes",1,"snomed",461331000000000,"=""461331000000000""","[X]Intentional self poisoning by and exposure to pesticides"
"selfharm-episodes",1,"snomed",392701000000000,"=""392701000000000""","""[X]Intentional self poisoning by and exposure to pesticides, occurrence at home"""
"selfharm-episodes",1,"snomed",420741000000000,"=""420741000000000""","""[X]Intentional self poisoning by and exposure to pesticides, occurrence in residential institution"""
"selfharm-episodes",1,"snomed",392001000000000,"=""392001000000000""","""[X]Intentional self poisoning by and exposure to pesticides, occurrence at school, other institution and public administrative area"""
"selfharm-episodes",1,"snomed",445311000000000,"=""445311000000000""","""[X]Intentional self poisoning by and exposure to pesticides, occurrence at sports and athletics area"""
"selfharm-episodes",1,"snomed",457141000000000,"=""457141000000000""","""[X]Intentional self poisoning by and exposure to pesticides, occurrence on street and highway"""
"selfharm-episodes",1,"snomed",457161000000000,"=""457161000000000""","""[X]Intentional self poisoning by and exposure to pesticides, occurrence at trade and service area"""
